"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","18-Sep-2013","       1312.80","       1319.00","       1329.00","       1306.00","       1311.00","       1313.90","       1316.35","     663044","           872800279.80","      35021","     323382","         48.77"
"TECHM","EQ","19-Sep-2013","       1313.90","       1308.00","       1321.70","       1275.55","       1293.75","       1294.90","       1301.16","     784180","          1020344633.35","      23859","     446233","         56.90"
"TECHM","EQ","20-Sep-2013","       1294.90","       1285.30","       1343.65","       1285.30","       1302.00","       1296.40","       1313.38","    1410465","          1852475510.65","      40623","     768124","         54.46"
"TECHM","EQ","23-Sep-2013","       1296.40","       1298.05","       1348.65","       1298.05","       1329.00","       1326.40","       1333.65","    1208181","          1611295206.05","      56901","     585355","         48.45"
"TECHM","EQ","24-Sep-2013","       1326.40","       1340.00","       1355.00","       1325.20","       1337.70","       1337.10","       1343.21","    1112403","          1494190570.60","      51150","     621941","         55.91"
"TECHM","EQ","25-Sep-2013","       1337.10","       1336.00","       1339.75","       1318.85","       1335.00","       1335.80","       1330.53","     605832","           806076235.10","      22159","     338659","         55.90"
"TECHM","EQ","26-Sep-2013","       1335.80","       1329.70","       1344.45","       1308.00","       1313.65","       1313.60","       1324.09","     811113","          1073984283.95","      26552","     534007","         65.84"
"TECHM","EQ","27-Sep-2013","       1313.60","       1320.75","       1332.00","       1301.00","       1306.00","       1306.45","       1319.30","     727434","           959700631.15","      24010","     403734","         55.50"
"TECHM","EQ","30-Sep-2013","       1306.45","       1324.40","       1344.90","       1313.05","       1333.00","       1335.75","       1332.00","     878294","          1169891907.50","      50674","     507132","         57.74"
"TECHM","EQ","01-Oct-2013","       1335.75","       1340.00","       1340.00","       1316.00","       1327.00","       1325.70","       1325.62","     425753","           564388694.30","      18584","     202866","         47.65"
"TECHM","EQ","03-Oct-2013","       1325.70","       1340.00","       1389.90","       1335.35","       1375.00","       1373.00","       1370.75","    1850705","          2536852436.55","      74995","    1216956","         65.76"
"TECHM","EQ","04-Oct-2013","       1373.00","       1373.00","       1412.70","       1370.00","       1400.00","       1400.70","       1401.84","    1317387","          1846770769.05","      40152","     865420","         65.69"
"TECHM","EQ","07-Oct-2013","       1400.70","       1404.90","       1448.60","       1402.35","       1447.55","       1443.25","       1433.61","    1339603","          1920473986.75","      45784","     818091","         61.07"
"TECHM","EQ","08-Oct-2013","       1443.25","       1447.00","       1456.25","       1427.05","       1442.00","       1442.35","       1440.10","    1353447","          1949092971.90","      34705","     548331","         40.51"
"TECHM","EQ","09-Oct-2013","       1442.35","       1428.00","       1484.00","       1428.00","       1483.85","       1476.05","       1463.96","    1050081","          1537276253.70","      48118","     477957","         45.52"
